ObjectID,GlobalID,Order,Family,Final ID,"Please describe the ""other"" bug",Please include any other notes about the particular bug.,ParentGlobalID,CreationDate,Creator,EditDate,Editor,How many of these are in the sample?
2615,41e77b32-5c41-4f9d-845d-6df3be4a9c0c,Wormlike,Oligochaeta,(Wormlike) Oligochaeta,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,1
2616,754c0c5e-06ce-459b-845e-990f11ba17c6,Diptera,Athericidae,(Diptera) Athericidae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,3
2617,ef6c2a15-6f62-4323-8cce-2c794f33af39,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,3
2618,839c48e0-a565-48d3-8743-16e3b8067494,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,4
2619,3fef33a1-eb26-44d9-8821-705982326122,Coleoptera,Psephenidae,(Coleoptera) Psephenidae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,2
2620,a50845be-11f4-406d-8c41-a17187bc7334,Diptera: Chironomidae,,(Diptera: Chironomidae) ,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,1
2621,28d05d46-42a0-47db-8614-3ed8a66d25c5,Megaloptera,Corydalidae,(Megaloptera) Corydalidae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,2
2622,88fd0251-4567-48d7-819c-a098f8893e78,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,2
2623,63f4e835-8af2-4223-8c81-7a8bf43ac7a4,Plecoptera,Pteronarcidae,(Plecoptera) Pteronarcidae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,1
2624,7f14124f-795f-45e4-88d1-88bda9e6b710,Ephemeroptera,Isonychiidae,(Ephemeroptera) Isonychiidae,,"missing first leg, but keyed out with overall features and stripe",7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,1
2625,d3586044-74c8-441c-834f-87294ce26016,Trichoptera,Rhyacophilidae,(Trichoptera) Rhyacophilidae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,1
2626,738eda18-cc54-45e6-8195-f23ca92f6989,Trichoptera,Brachycentridae,(Trichoptera) Brachycentridae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,
2627,7a5058e5-43bd-4f21-8c15-728b2d0e3a25,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,3
2628,1870cc92-5a5a-42de-8e93-26b931ba44ea,Trichoptera,Odontoceridae,(Trichoptera) Odontoceridae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,1
2629,6070849e-a69b-49ee-812e-882fa94f87bd,Trichoptera,Glossosomatidae,(Trichoptera) Glossosomatidae,,,7c4511c9-5286-4879-8b7a-570b6bf92f24,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:14,keleigh.reynolds@dec.ny.gov_nysdec,2
2630,23291cf9-823b-4a1e-8ea5-8b1f09d13f4a,Plecoptera,Chloroperlidae,(Plecoptera) Chloroperlidae,,,5ae2b8c0-cdde-4ae9-81ce-dccdae0a5524,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,1
2631,30dd1e2f-366a-441e-8368-9e2bd3e039ed,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,5ae2b8c0-cdde-4ae9-81ce-dccdae0a5524,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,3
2632,519c9b22-9932-4436-835e-8bd7290eb326,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,5ae2b8c0-cdde-4ae9-81ce-dccdae0a5524,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,5
2633,1b1d4e22-bc93-4d1d-84b4-86668590635b,Megaloptera,Corydalidae,(Megaloptera) Corydalidae,,,5ae2b8c0-cdde-4ae9-81ce-dccdae0a5524,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,3
2634,710a28c0-7cfe-4f10-8c01-d823dc5ab979,Diptera,Simuliidae,(Diptera) Simuliidae,,,5ae2b8c0-cdde-4ae9-81ce-dccdae0a5524,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,3
2635,6359a146-a562-4434-81e0-38256e7764a9,Wormlike,Other,(Wormlike) Other,small white worm,,5ae2b8c0-cdde-4ae9-81ce-dccdae0a5524,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,2
2636,165bcd13-bfc6-4d8f-8e82-5aeeeb32f714,Coleoptera,Elmidae,(Coleoptera) Elmidae,,,5ae2b8c0-cdde-4ae9-81ce-dccdae0a5524,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,1
2637,f983b198-87cc-452a-81b6-6e7f965d54a0,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,5ae2b8c0-cdde-4ae9-81ce-dccdae0a5524,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:22,keleigh.reynolds@dec.ny.gov_nysdec,7
2638,4033e453-8366-4fd3-8fc6-c2796999b22a,Odonata: Anisoptera,Corduliidae,(Odonata: Anisoptera) Corduliidae,,,cdefab5c-4427-48fe-834e-c56d2abc7e5b,12/7/2023 19:53,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:53,keleigh.reynolds@dec.ny.gov_nysdec,1
2639,1c641d14-735f-400d-85cd-57357e3745f1,Megaloptera,Sialidae,(Megaloptera) Sialidae,,,cdefab5c-4427-48fe-834e-c56d2abc7e5b,12/7/2023 19:53,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:53,keleigh.reynolds@dec.ny.gov_nysdec,4
2640,8fee5a08-46c1-4d6e-81e3-cb31585ea09e,Diptera: Chironomidae,,(Diptera: Chironomidae) ,,,cdefab5c-4427-48fe-834e-c56d2abc7e5b,12/7/2023 19:53,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:53,keleigh.reynolds@dec.ny.gov_nysdec,3
2641,8167f711-d9ca-4c01-8393-7596448d001d,Crustacea: Isopoda,Asellota,(Crustacea: Isopoda) Asellota,,,cdefab5c-4427-48fe-834e-c56d2abc7e5b,12/7/2023 19:53,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:53,keleigh.reynolds@dec.ny.gov_nysdec,15
2642,5169050c-9076-450b-80f0-88e3cc985fd8,Mollusca: Bivalvia,Unionidae,(Mollusca: Bivalvia) Unionidae,,,cdefab5c-4427-48fe-834e-c56d2abc7e5b,12/7/2023 19:53,keleigh.reynolds@dec.ny.gov_nysdec,12/7/2023 19:53,keleigh.reynolds@dec.ny.gov_nysdec,6
2643,ae118419-fd0f-484d-8086-f907fadab3ae,Diptera,Limoniidae,(Diptera) Limoniidae,,,130284c8-c65d-4765-8759-ee0475fde8c9,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,2
2644,965a6f78-c145-4f5b-8318-5248a55daa2e,Diptera,Tipulidae,(Diptera) Tipulidae,,,130284c8-c65d-4765-8759-ee0475fde8c9,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,1
2645,9d858a97-4df9-46ea-8f2c-315efa7f2791,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,130284c8-c65d-4765-8759-ee0475fde8c9,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,2
2646,e76fbac4-32db-4a5f-89bb-4b785d180e0c,Ephemeroptera,Isonychiidae,(Ephemeroptera) Isonychiidae,,,130284c8-c65d-4765-8759-ee0475fde8c9,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,1
2647,d7a561c6-cc9e-428c-8f2b-5348b5394b8d,Odonata: Anisoptera,Gomphidae,(Odonata: Anisoptera) Gomphidae,,,130284c8-c65d-4765-8759-ee0475fde8c9,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,1
2648,651192de-d304-4806-8729-d3026c4e5f10,Coleoptera,Dytiscidae,(Coleoptera) Dytiscidae,,,130284c8-c65d-4765-8759-ee0475fde8c9,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,1
2649,4d3ae02c-8911-4150-8bea-8edf0c409a5d,Wormlike,Oligochaeta,(Wormlike) Oligochaeta,,,130284c8-c65d-4765-8759-ee0475fde8c9,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 16:44,makenzie.garrett@dec.ny.gov_nysdec,2
2650,0e1be0d3-f453-4104-83f8-94b3353ab8c5,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,67fef2e6-6860-45ed-8f93-c420787b641f,12/11/2023 17:07,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 17:07,makenzie.garrett@dec.ny.gov_nysdec,6
2651,a937387f-69ec-45eb-8a3b-fdb58f6d19f9,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,67fef2e6-6860-45ed-8f93-c420787b641f,12/11/2023 17:07,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 17:07,makenzie.garrett@dec.ny.gov_nysdec,2
2652,e1d504e9-abe1-458a-8117-85f68b78f923,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,67fef2e6-6860-45ed-8f93-c420787b641f,12/11/2023 17:07,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 17:07,makenzie.garrett@dec.ny.gov_nysdec,2
2653,98135b44-9d9b-431d-86a5-c026ca159482,Odonata: Anisoptera,Gomphidae,(Odonata: Anisoptera) Gomphidae,,likely molt,67fef2e6-6860-45ed-8f93-c420787b641f,12/11/2023 17:07,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 17:07,makenzie.garrett@dec.ny.gov_nysdec,1
2654,7efa7344-572b-43c7-88ab-32620659f093,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,67fef2e6-6860-45ed-8f93-c420787b641f,12/11/2023 17:07,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 17:07,makenzie.garrett@dec.ny.gov_nysdec,3
2655,93d6e11a-e52c-488d-8bb9-dc290b9b486a,Ephemeroptera,Isonychiidae,(Ephemeroptera) Isonychiidae,,,67fef2e6-6860-45ed-8f93-c420787b641f,12/11/2023 17:07,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 17:07,makenzie.garrett@dec.ny.gov_nysdec,13
2656,5724920a-d923-4e5c-8f60-d182a9b9cc7f,Megaloptera,Corydalidae,(Megaloptera) Corydalidae,,,633eb916-01b4-4796-8213-ef21a07614a7,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,1
2657,39c62bbe-1528-4b0a-8cbd-afe02ecd0dce,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,633eb916-01b4-4796-8213-ef21a07614a7,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,2
2658,66fba929-f5e3-437b-8879-df43d2df4f5a,Diptera,Limoniidae,(Diptera) Limoniidae,,,633eb916-01b4-4796-8213-ef21a07614a7,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,1
2659,73767a93-4a04-47d7-8170-83f0ac76da4e,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,633eb916-01b4-4796-8213-ef21a07614a7,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,1
2660,799e0829-de25-4617-83c6-c9883a1aff0f,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,633eb916-01b4-4796-8213-ef21a07614a7,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,8
2661,7843a643-fbff-4173-87db-77e82fb89347,Odonata: Anisoptera,Aeshnidae,(Odonata: Anisoptera) Aeshnidae,,,633eb916-01b4-4796-8213-ef21a07614a7,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,1
2662,ecdd0d69-2055-41c6-8d4c-4383b79e2935,Coleoptera,Elmidae,(Coleoptera) Elmidae,,,633eb916-01b4-4796-8213-ef21a07614a7,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:21,makenzie.garrett@dec.ny.gov_nysdec,1
2663,8df91043-52b4-486b-8702-38104d98a390,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,a31c25a2-0c94-456f-86df-41d2eafdf741,12/11/2023 19:37,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:37,makenzie.garrett@dec.ny.gov_nysdec,1
2664,52b5eb90-0367-4638-8bd2-d3343448f5f9,Ephemeroptera,Baetidae,(Ephemeroptera) Baetidae,,Severely degraded,a31c25a2-0c94-456f-86df-41d2eafdf741,12/11/2023 19:37,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:37,makenzie.garrett@dec.ny.gov_nysdec,1
2665,ea7d162b-55be-4917-85c9-213454471448,Crustacea: Isopoda,Asellota,(Crustacea: Isopoda) Asellota,,,a31c25a2-0c94-456f-86df-41d2eafdf741,12/11/2023 19:37,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:37,makenzie.garrett@dec.ny.gov_nysdec,1
2666,fc8fa11a-6d0b-4f8b-8fa6-49bce41f738d,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,a31c25a2-0c94-456f-86df-41d2eafdf741,12/11/2023 19:37,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:37,makenzie.garrett@dec.ny.gov_nysdec,1
2667,c37abe1a-fad1-4ba3-8a36-8f278b6d5fb7,Diptera,Tipulidae,(Diptera) Tipulidae,,,7bf47b05-0e18-4ea9-864a-e8a7e8114380,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,3
2668,b888b933-2263-4423-82af-d5d08e2cdfbd,Coleoptera,Psephenidae,(Coleoptera) Psephenidae,,,7bf47b05-0e18-4ea9-864a-e8a7e8114380,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,4
2669,2b2d6faf-cd31-44d0-86e5-dba1171c69d9,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,7bf47b05-0e18-4ea9-864a-e8a7e8114380,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,5
2670,8461474b-82ed-4223-8de3-7f1697e5bd31,Diptera: Chironomidae,Chironomus,(Diptera: Chironomidae) Chironomus,,,7bf47b05-0e18-4ea9-864a-e8a7e8114380,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,3
2671,272f467a-caef-4cf4-8a24-a64f6c8ee0d8,Wormlike,Oligochaeta,(Wormlike) Oligochaeta,,,7bf47b05-0e18-4ea9-864a-e8a7e8114380,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,1
2672,79592fbf-5525-4481-8090-ffb9b90ce239,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,7bf47b05-0e18-4ea9-864a-e8a7e8114380,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,1
2673,617b3451-b45a-48d8-8482-e183fddc8cba,Megaloptera,Sialidae,(Megaloptera) Sialidae,,,7bf47b05-0e18-4ea9-864a-e8a7e8114380,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 19:54,makenzie.garrett@dec.ny.gov_nysdec,
2674,3d3eb358-cf21-4a02-8ab2-38d19014498b,Coleoptera,Psephenidae,(Coleoptera) Psephenidae,,,b223c268-30b9-4435-8239-a7c1f319ef43,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,1
2675,a9f4df46-5a61-4ec7-86fa-ff4a45363e93,Ephemeroptera,Isonychiidae,(Ephemeroptera) Isonychiidae,,,b223c268-30b9-4435-8239-a7c1f319ef43,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,3
2676,10c01a06-3936-4cd9-8d07-0f8964e92b61,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,b223c268-30b9-4435-8239-a7c1f319ef43,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,10
2677,2f4b0b4d-6db4-404c-8c36-dfc7eb41d720,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,b223c268-30b9-4435-8239-a7c1f319ef43,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,3
2678,bca32817-264f-4ee3-8679-89f9782da870,Diptera: Chironomidae,Chironomus,(Diptera: Chironomidae) Chironomus,,,b223c268-30b9-4435-8239-a7c1f319ef43,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,1
2679,ea90d9e9-dc10-449d-8832-995d52f7922d,Plecoptera,Perlidae,(Plecoptera) Perlidae,,,b223c268-30b9-4435-8239-a7c1f319ef43,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,4
2680,71f6ef76-0206-4c42-8be3-499080aa4072,Wormlike,Oligochaeta,(Wormlike) Oligochaeta,,,b223c268-30b9-4435-8239-a7c1f319ef43,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,1
2681,dc7a0fce-415d-4a3b-854f-55f04773f4c6,Coleoptera,Elmidae,(Coleoptera) Elmidae,,,b223c268-30b9-4435-8239-a7c1f319ef43,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,1
2682,8dff675f-74ed-4b7c-81c1-64f1ae6aeeb6,Diptera,Athericidae,(Diptera) Athericidae,,,b223c268-30b9-4435-8239-a7c1f319ef43,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,1
2683,d232a1fb-8ff0-47e7-858b-a1705dfcfc6f,Trichoptera,Brachycentridae,(Trichoptera) Brachycentridae,,,b223c268-30b9-4435-8239-a7c1f319ef43,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,3
2684,a2445434-e4d0-4c36-83d2-640af0d038af,Ephemeroptera,Baetidae,(Ephemeroptera) Baetidae,,,b223c268-30b9-4435-8239-a7c1f319ef43,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:19,makenzie.garrett@dec.ny.gov_nysdec,1
2685,9813e093-74f6-4172-8977-684bfeaf6e86,Trichoptera,Hydropsychidae,(Trichoptera) Hydropsychidae,,,e5ff2f20-f24a-44e9-8451-512755e16e47,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,2
2686,cf4511f1-1795-4c4c-8872-8f4154612877,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,e5ff2f20-f24a-44e9-8451-512755e16e47,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,1
2687,6c327c80-b0b2-4711-88d7-2808cc070b48,Diptera,Simuliidae,(Diptera) Simuliidae,,,e5ff2f20-f24a-44e9-8451-512755e16e47,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,1
2688,920da30d-6a99-4069-8439-f139b7fe9772,Ephemeroptera,Isonychiidae,(Ephemeroptera) Isonychiidae,,,e5ff2f20-f24a-44e9-8451-512755e16e47,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,
2689,66a1736a-b149-44c0-87b7-d0c08d7d1d17,Ephemeroptera,Baetidae,(Ephemeroptera) Baetidae,,,e5ff2f20-f24a-44e9-8451-512755e16e47,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,1
2690,e915d1a7-7456-4a43-8ce5-79e53e6ba54d,Trichoptera,Philopotamidae,(Trichoptera) Philopotamidae,,,e5ff2f20-f24a-44e9-8451-512755e16e47,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,2
2691,2fd8e7fa-bce3-475a-847a-d86e28f17060,Ephemeroptera,Caenidae,(Ephemeroptera) Caenidae,,"unsure of id, specimen damaged",e5ff2f20-f24a-44e9-8451-512755e16e47,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,12/11/2023 20:48,makenzie.garrett@dec.ny.gov_nysdec,1
2692,cf9a22f6-c9f1-4167-81f9-792f1888c881,Diptera: Chironomidae,,(Diptera: Chironomidae) ,,,dd7a2534-c641-428b-812c-ac34b5b79ee5,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,6
2693,3ee42d6f-ca35-4267-8e6c-46a1a9d0513b,Wormlike,Oligochaeta,(Wormlike) Oligochaeta,,,dd7a2534-c641-428b-812c-ac34b5b79ee5,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,1
2694,e2b5d36a-8ac2-4b83-8c5a-80c83df28976,Crustacea: Amphipoda,Gammaridea,(Crustacea: Amphipoda) Gammaridea,,,dd7a2534-c641-428b-812c-ac34b5b79ee5,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,1
2695,0e08347f-d33f-4bc1-844f-a2324a87b4bb,Crustacea: Isopoda,Asellota,(Crustacea: Isopoda) Asellota,,,dd7a2534-c641-428b-812c-ac34b5b79ee5,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,2
2696,3923fd6f-8087-47e6-8479-d91bdcba84d0,Wormlike,"Tricladida, Planaridae","(Wormlike) Tricladida, Planaridae",,,dd7a2534-c641-428b-812c-ac34b5b79ee5,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,2
2697,45a5e15a-ddd5-4889-8c2d-5a88e930d5d1,Diptera,Simuliidae,(Diptera) Simuliidae,,,dd7a2534-c641-428b-812c-ac34b5b79ee5,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,1
2698,0cf84c73-60a0-4d0a-8d9e-86633b334a0c,Coleoptera,Elmidae,(Coleoptera) Elmidae,,,dd7a2534-c641-428b-812c-ac34b5b79ee5,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,1
2699,c8ebf55c-fb94-4e10-8072-cea610f78716,Ephemeroptera,Baetidae,(Ephemeroptera) Baetidae,,,dd7a2534-c641-428b-812c-ac34b5b79ee5,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,2
2700,3d63da9b-a166-4319-86b4-92d5e83ec37f,Ephemeroptera,Heptageniidae,(Ephemeroptera) Heptageniidae,,,dd7a2534-c641-428b-812c-ac34b5b79ee5,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,12/12/2023 18:59,keleigh.reynolds@dec.ny.gov_nysdec,3
